INFO  2026-04-13 17:36:46,440 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.AccountController.Login (AutoMail.Web.Mvc)'
INFO  2026-04-13 17:36:46,441 [7    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult Login(System.String, System.String, System.String) on controller AutoMail.Web.Controllers.AccountController (AutoMail.Web.Mvc).
INFO  2026-04-13 17:36:46,469 [7    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Login.
INFO  2026-04-13 17:36:46,538 [22   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Login executed in 69.0705ms.
INFO  2026-04-13 17:36:46,540 [22   ] c.Infrastructure.ControllerActionInvoker - Executed action AutoMail.Web.Controllers.AccountController.Login (AutoMail.Web.Mvc) in 99.2718ms
INFO  2026-04-13 17:36:46,540 [22   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'AutoMail.Web.Controllers.AccountController.Login (AutoMail.Web.Mvc)'
INFO  2026-04-13 17:36:46,541 [22   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/Account/Login?ReturnUrl=%2F - 200 - text/html;+charset=utf-8 113.9281ms
INFO  2026-04-13 17:36:46,584 [22   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/view-resources/Views/Shared/Components/TenantChange/Default.js?v=639116986065358780 - - -
INFO  2026-04-13 17:36:46,584 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - - -
INFO  2026-04-13 17:36:46,585 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - 200 14937 application/javascript;+charset=utf-8 0.8773ms
INFO  2026-04-13 17:36:46,586 [22   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Shared/Components/TenantChange/Default.js'. Physical path: 'D:\AutoMail\src\AutoMail.Web.Mvc\wwwroot\view-resources\Views\Shared\Components\TenantChange\Default.js'
INFO  2026-04-13 17:36:46,587 [22   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/view-resources/Views/Shared/Components/TenantChange/Default.js?v=639116986065358780 - 200 384 text/javascript 2.6014ms
INFO  2026-04-13 17:36:46,695 [22   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/view-resources/Views/Shared/Components/TenantChange/Default.js?v=639116986065358780 - - -
INFO  2026-04-13 17:36:46,696 [15   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Shared/Components/TenantChange/Default.js'. Physical path: 'D:\AutoMail\src\AutoMail.Web.Mvc\wwwroot\view-resources\Views\Shared\Components\TenantChange\Default.js'
INFO  2026-04-13 17:36:46,697 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/view-resources/Views/Shared/Components/TenantChange/Default.js?v=639116986065358780 - 200 384 text/javascript 1.9113ms
DEBUG 2026-04-13 17:37:25,243 [2    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2026-04-13 17:37:25,256 [2    ] Abp.Modules.AbpModuleManager             - Found 15 ABP modules in total.
DEBUG 2026-04-13 17:37:25,269 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: AutoMail.Web.Startup.AutoMailWebMvcModule, AutoMail.Web.Mvc, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:37:25,270 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: AutoMail.AutoMailWebCoreModule, AutoMail.Web.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:37:25,271 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: AutoMail.AutoMailApplicationModule, AutoMail.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:37:25,271 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: AutoMail.AutoMailCoreModule, AutoMail.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:37:25,271 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:37:25,271 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:37:25,271 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:37:25,272 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:37:25,273 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: AutoMail.EntityFrameworkCore.AutoMailEntityFrameworkModule, AutoMail.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:37:25,274 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFrameworkCore.AbpZeroCoreEntityFrameworkCoreModule, Abp.ZeroCore.EntityFrameworkCore, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:37:25,275 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:37:25,276 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:37:25,276 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:37:25,276 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:37:25,276 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.SignalR.AbpAspNetCoreSignalRModule, Abp.AspNetCore.SignalR, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:37:25,277 [2    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
DEBUG 2026-04-13 17:37:25,322 [2    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2026-04-13 17:37:25,323 [2    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2026-04-13 17:37:25,323 [2    ] o.Configuration.LanguageManagementConfig - Converted AutoMail (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2026-04-13 17:37:25,323 [2    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2026-04-13 17:37:25,563 [2    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: AutoMail.EntityFrameworkCore.AutoMailDbContext, AutoMail.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:37:25,705 [2    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2026-04-13 17:37:25,743 [2    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2026-04-13 17:37:25,754 [2    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2026-04-13 17:37:25,761 [2    ] Abp.Localization.LocalizationManager     - Initialized localization source: AutoMail
DEBUG 2026-04-13 17:37:25,766 [2    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2026-04-13 17:37:25,777 [2    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2026-04-13 17:37:25,780 [2    ] , Culture=neutral, PublicKeyToken=null]] - Start background worker: Abp.Authorization.Users.UserTokenExpirationWorker`2[[AutoMail.MultiTenancy.Tenant, AutoMail.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[AutoMail.Authorization.Users.User, AutoMail.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]
DEBUG 2026-04-13 17:37:25,796 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 9 classes define auto mapping attributes
DEBUG 2026-04-13 17:37:25,796 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - AutoMail.Users.Dto.CreateUserDto
DEBUG 2026-04-13 17:37:25,800 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - AutoMail.Users.Dto.UserDto
DEBUG 2026-04-13 17:37:25,800 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - AutoMail.Sessions.Dto.TenantLoginInfoDto
DEBUG 2026-04-13 17:37:25,801 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - AutoMail.Sessions.Dto.UserLoginInfoDto
DEBUG 2026-04-13 17:37:25,801 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - AutoMail.Roles.Dto.PermissionDto
DEBUG 2026-04-13 17:37:25,801 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - AutoMail.MultiTenancy.Dto.CreateTenantDto
DEBUG 2026-04-13 17:37:25,801 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - AutoMail.MultiTenancy.Dto.TenantDto
DEBUG 2026-04-13 17:37:25,801 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - AutoMail.Web.Views.Shared.Components.TenantChange.TenantChangeViewModel
DEBUG 2026-04-13 17:37:25,801 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - AutoMail.Web.Models.Roles.EditRoleModalViewModel
INFO  2026-04-13 17:37:30,217 [2    ] tCore.Builder.RequestLocalizationOptions - Supported Request Localization Cultures: en,es-MX,fr,de,it,nl,pt-BR,tr,ru,ar,fa,ja,zh-Hans
INFO  2026-04-13 17:37:30,685 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/ - - -
INFO  2026-04-13 17:37:30,719 [2    ] Microsoft.Hosting.Lifetime               - Application started. Press Ctrl+C to shut down.
INFO  2026-04-13 17:37:30,719 [2    ] Microsoft.Hosting.Lifetime               - Hosting environment: Development
INFO  2026-04-13 17:37:30,719 [2    ] Microsoft.Hosting.Lifetime               - Content root path: D:\AutoMail\src\AutoMail.Web.Mvc
INFO  2026-04-13 17:37:30,827 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.Index (AutoMail.Web.Mvc)'
INFO  2026-04-13 17:37:30,852 [7    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "BulkEmail", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult Index() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
INFO  2026-04-13 17:37:31,065 [15   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2026-04-13 17:37:31,169 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/ - - -
INFO  2026-04-13 17:37:31,178 [17   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.Index (AutoMail.Web.Mvc)'
INFO  2026-04-13 17:37:31,179 [15   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 109.9997ms.
INFO  2026-04-13 17:37:31,181 [15   ] c.Infrastructure.ControllerActionInvoker - Executed action AutoMail.Web.Controllers.BulkEmailController.Index (AutoMail.Web.Mvc) in 328.6115ms
INFO  2026-04-13 17:37:31,181 [17   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "BulkEmail", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult Index() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
INFO  2026-04-13 17:37:31,182 [15   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'AutoMail.Web.Controllers.BulkEmailController.Index (AutoMail.Web.Mvc)'
WARN  2026-04-13 17:37:31,199 [15   ] ls.BrowserLink.Net.BrowserLinkMiddleware - Unable to configure Browser Link script injection on the response. 
WARN  2026-04-13 17:37:31,204 [15   ] .BrowserRefresh.BrowserRefreshMiddleware - Unable to configure browser refresh script injection on the response. Consider manually adding '<script src="/_framework/aspnetcore-browser-refresh.js"></script>' to the body of the page.
INFO  2026-04-13 17:37:31,204 [17   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2026-04-13 17:37:31,211 [17   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 7.2033ms.
INFO  2026-04-13 17:37:31,211 [17   ] c.Infrastructure.ControllerActionInvoker - Executed action AutoMail.Web.Controllers.BulkEmailController.Index (AutoMail.Web.Mvc) in 29.62ms
INFO  2026-04-13 17:37:31,211 [17   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'AutoMail.Web.Controllers.BulkEmailController.Index (AutoMail.Web.Mvc)'
WARN  2026-04-13 17:37:31,212 [17   ] ls.BrowserLink.Net.BrowserLinkMiddleware - Unable to configure Browser Link script injection on the response. 
WARN  2026-04-13 17:37:31,213 [17   ] .BrowserRefresh.BrowserRefreshMiddleware - Unable to configure browser refresh script injection on the response. Consider manually adding '<script src="/_framework/aspnetcore-browser-refresh.js"></script>' to the body of the page.
INFO  2026-04-13 17:37:31,216 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/ - 200 - text/html;+charset=utf-8 527.6617ms
INFO  2026-04-13 17:37:31,216 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/ - 200 - text/html;+charset=utf-8 46.4478ms
DEBUG 2026-04-13 17:40:07,807 [2    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2026-04-13 17:40:07,817 [2    ] Abp.Modules.AbpModuleManager             - Found 15 ABP modules in total.
DEBUG 2026-04-13 17:40:07,832 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: AutoMail.Web.Startup.AutoMailWebMvcModule, AutoMail.Web.Mvc, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:40:07,836 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: AutoMail.AutoMailWebCoreModule, AutoMail.Web.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:40:07,836 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: AutoMail.AutoMailApplicationModule, AutoMail.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:40:07,837 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: AutoMail.AutoMailCoreModule, AutoMail.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:40:07,837 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:40:07,837 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:40:07,837 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:40:07,838 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:40:07,838 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: AutoMail.EntityFrameworkCore.AutoMailEntityFrameworkModule, AutoMail.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:40:07,838 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFrameworkCore.AbpZeroCoreEntityFrameworkCoreModule, Abp.ZeroCore.EntityFrameworkCore, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:40:07,838 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:40:07,839 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:40:07,839 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:40:07,839 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:40:07,839 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.SignalR.AbpAspNetCoreSignalRModule, Abp.AspNetCore.SignalR, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-04-13 17:40:07,842 [2    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
DEBUG 2026-04-13 17:40:07,900 [2    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2026-04-13 17:40:07,900 [2    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
